Provider Name,State,City,Payment
ACTIVE RELIEF CHIROPRACTIC PLLC,MT,HELENA,515
ADVANCED SPINAL FITNESS CHIROPRACTIC PLLC,MT,HELENA,2256
ANDREW M MALANY MD PC,MT,HELENA,10693
ARNOLD PHYSICAL THERAPY PC,MT,HELENA,17327
ASCENSION PHYSICAL THERAPY,MT,HELENA,7451
"ASCENT BEHAVIORAL ANALYSIS, PLLC",MT,HELENA,4714
ASHLEY CHAMPAGNE POST LCSW PLLC,MT,HELENA,27
ASHLI GURNETT,MT,HELENA,63
ASSOCIATED DENTAL CARE OF HELENA PLLC,MT,HELENA,54335
"ASSOCIATED DERMATOLOGY & SKIN CANCER CLINIC OF HELENA, PC",MT,HELENA,121421
BALANCED CHIROPRACTIC PC,MT,HELENA,6363
BENJAMIN R SPIGER DDS PC,MT,HELENA,25312
"BIG SKY ANESTHETICS, PC",MT,HELENA,816
"BIG SKY MEDICAL CLINIC, PC",MT,HELENA,4215
BOYD ANDREW COMMUNITY SERVICES,MT,HELENA,43510
BRITTANY KUKES,MT,HELENA,15
CAPITAL CHIROPRACTIC CENTER P C,MT,HELENA,2179
CAPITAL CITY DENTISTRY,MT,HELENA,34553
CAPITAL MEDICAL ANESTHESIA PLLP,MT,HELENA,32230
CATHRYN D ENGLISH STRAUB,MT,HELENA,266
CHANGING CURRENTS COUNSELING INC,MT,HELENA,1974
CHERYL BOUVIER,MT,HELENA,499
"CHIROPRACTIC CENTER, INC.",MT,HELENA,24745
CHRISTINE WIKE,MT,HELENA,2037
"CINDY L LITTLE, LCSW, PC",MT,HELENA,318
"CLACK CHIROPRACTIC CENTER, PC",MT,HELENA,1345
COONEY HEALTH CARE INC,MT,HELENA,733852
COORDICARE INC,MT,HELENA,1137
CORNERSTONE WELLNESS CENTER LLC,MT,HELENA,319
DANA HILLYER,MT,HELENA,2240
DIANE PAGE,MT,HELENA,367
"DOCHARDY.COM, LLC",MT,HELENA,13196
"ECKMANN FAMILY CHIROPRACTIC CENTER , LLC",MT,HELENA,3103
ELKHORN ANESTHESIA PLLC,MT,HELENA,719
ELKHORN FAMILY DENTAL,MT,HELENA,52672
ELKHORN FOOT AND ANKLE PLLC,MT,HELENA,17295
ERIN S KUNTZWEILER APRN FNP-C,MT,HELENA,1270
"FAMILY FOOT CLINIC, INC",MT,HELENA,9289
FISCHER PHYSICAL THERAPY PC,MT,HELENA,9384
GOLD LEAF PHYSICAL THERAPY LLC,MT,HELENA,11003
"HARRINGTON PHYSICAL THERAPY, PC",MT,HELENA,21107
HELENA CHIROPRACTIC CENTER PLLC,MT,HELENA,1345
HELENA DERMATOLOGY & LASER CLINIC PC,MT,HELENA,39957
HELENA ENDODONTICS PC,MT,HELENA,92579
HELENA EYE CLINIC PC,MT,HELENA,25706
HELENA FAMILY DENTISTRY,MT,HELENA,37403
HELENA FOOT SPECIALISTS LLC,MT,HELENA,8022
HELENA INDIAN ALLIANCE INC,MT,HELENA,421009
HELENA METTA THERAPY LLC,MT,HELENA,915
HELENA OB/GYN ASSOCIATES PC,MT,HELENA,95212
"HELENA OCCUPATIONAL THERAPY SPECIALISTS, PLLC",MT,HELENA,2214
HELENA ORTHODONTICS,MT,HELENA,47677
HELENA ORTHOPAEDIC CLINIC,MT,HELENA,136363
"HELENA PEDIATRIC CLINIC, PC",MT,HELENA,146221
"HELENA SURGICENTER, LLC",MT,HELENA,918680
HELENA VISION CENTER,MT,HELENA,30588
"HEMION, LLC",MT,HELENA,237
HEUISER PHYSICAL THERAPY,MT,HELENA,57917
INDIA BAUER,MT,HELENA,638
INSTAR COMMUNITY SERVICES,MT,HELENA,27855
INTERMOUNTAIN CHILDRENS HOME,MT,HELENA,768482
"INTERMOUNTAIN CHIROPRACTIC, PC",MT,HELENA,1658
INTERMOUNTAIN DEACONESS CHILDREN'S SERVI,MT,HELENA,627988
JACKSON ORTHODONTICS,MT,HELENA,69187
"JADEN H. ERWIN, PC",MT,HELENA,38068
JANE FISHER PHD PC,MT,HELENA,1992
JENNIFER TAFELMEYER,MT,HELENA,442
"JOAN FITZGERALD, PC",MT,HELENA,879
JULAINE BEATTY,MT,HELENA,589
JUSTIN EVANS,MT,HELENA,125
"KALMOR DENTAL, P.C.",MT,HELENA,34743
KAREN KEITH,MT,HELENA,1865
KATHERINE EDWARDS,MT,HELENA,2231
KATHLEEN A DOLEZAL APRN PC,MT,HELENA,1466
KIMBERLY DAMROW,MT,HELENA,518
KIMBERLY WAPLES,MT,HELENA,56
"KISMET HLN2, LLC",MT,HELENA,675948
KODY RAMLER,MT,HELENA,35
KRISTINA GILLISPIE,MT,HELENA,7
KURT T KUBICKA MD PLLC,MT,HELENA,2565
"LEWIS & CLARK EMERGENCY PHYSICIANS, PC",MT,HELENA,102864
LINDSEY DUNDAS MACINTYRE DDS PLLC,MT,HELENA,49037
MARIA LYN HUNTLEY,MT,HELENA,8478
"MARTIN K COONEN DDS, PC",MT,HELENA,174860
MARY HARSH,MT,HELENA,877
"MITCHELL DENTAL, PC",MT,HELENA,45188
MONTANA CHILDREN'S HOME ADN HOSPITAL,MT,HELENA,742514
MONTANA EYECARE LLP,MT,HELENA,84753
MONTANA INTERVENTIONAL AND DIAGNOSTIC RADIOLOGY SPECIALISTS PLLC,MT,HELENA,6799
MONTANA MEDICAL TRANSPORT,MT,HELENA,218213
MONTANA ORAL SURGERY AND DENTAL IMPLANT CENTER,MT,HELENA,62528
"MONTANA SPINE AND JOINT REHAB, INC",MT,HELENA,49622
MONTANA SURGERY CENTER,MT,HELENA,7812
MOUNTAIN VIEW EYECARE PC,MT,HELENA,112732
"MOUNTAIN VIEW FAMILY HEALTH CARE, PC",MT,HELENA,21917
MOUNTAIN WILDFLOWER PSYCHOTHERAPY,MT,HELENA,533
MRI CENTER LLC,MT,HELENA,6327
MY SOUL ELEMENTS LLC,MT,HELENA,2155
"NATHAN A SANDERS DO, PC",MT,HELENA,20042
NATHANIEL SOLOWAY,MT,HELENA,11
NIELSEN DENTAL PC,MT,HELENA,51730
"OPTIMAL SPORTS PHYSICAL THERAPY, LLC",MT,HELENA,3861
PARLIAMENT CHIROPRACTIC INC,MT,HELENA,5812
"PARTNERS IN PEDIATRICS, PC",MT,HELENA,139089
PEDIATRIC DENTISTRY PC,MT,HELENA,74603
PERFORMANCE INJURY CARE & SPORTS MEDICINE INC,MT,HELENA,12025
PUREVIEW HEALTH CENTER,MT,HELENA,507765
QUALITY SENIOR CARE,MT,HELENA,95127
QUALITY VISION CARE,MT,HELENA,9066
QUINN ERWIN DENTAL CORP.,MT,HELENA,14909
REACH REHABILITATION,MT,HELENA,611
REBECCA JONES,MT,HELENA,245
REBECCA OSS,MT,HELENA,946
REGION IV FAMILY OUTREACH INC,MT,HELENA,119710
RHONDA CHAMPAGNE,MT,HELENA,2404
RICHARD PAUSTIAN,MT,HELENA,39448
ROBERT CALDWELL,MT,HELENA,50
ROBERT PICCOLO,MT,HELENA,938
ROCKY MOUNTAIN DENTAL,MT,HELENA,15221
"ROCKY MOUNTAIN HOSPICE OF BUTTE, LLC",MT,HELENA,218812
SAGE MEDICAL CLINIC PC,MT,HELENA,7820
SCOTT FALLEY,MT,HELENA,105
"SCOTT R. PARGOT DO, INC",MT,HELENA,65793
SCOTT W FALLEY MD LLC,MT,HELENA,1130
"SEAN F. MELTON, D.D.S., P.C.",MT,HELENA,23602
SHAFER-RAU INC,MT,HELENA,3631
"SLEEP DIAGNOSTICS, INC.",MT,HELENA,12676
SOMER R MAZZUCOLA LLC,MT,HELENA,606
SOUND HEALTH IMAGING INC,MT,HELENA,46803
SOUTH HILLS DENTAL,MT,HELENA,44285
SOUTH HILLS INTERNAL MEDICINE ASSOCIATES PLLP,MT,HELENA,894
SPEECH THERAPY SOLUTIONS MONTANA,MT,HELENA,85
SPRING MEADOW RESOURCES INC.,MT,HELENA,95586
ST PETERS COMMUNITY HOSPITAL,MT,HELENA,12529875
STATE OF MONTANA,MT,HELENA,4757199
STILLWATERS BEHAVIORAL HEALTH LLC,MT,HELENA,367
SURVIVORS BOUTIQUE,MT,HELENA,372
TAMI DARLOW LCPC,MT,HELENA,1934
TERRI HAMILTON,MT,HELENA,2644
THERESA LEE LLC,MT,HELENA,2577
VASILIKI ZAFIRIDOU,MT,HELENA,3086
"VITAL ENERGY CHIROPRACTIC, INC.",MT,HELENA,656
WENDY COOK,MT,HELENA,1933
WEST MONT,MT,HELENA,107187
WILLIAM EVANS,MT,HELENA,1567
WILLIAM J HARPER MD PC,MT,HELENA,3222
WOMENS HEALTH CARE CENTER PLLC,MT,HELENA,11134
WOMENS HEALTHCARE CENTER PLLC,MT,HELENA,137
KRISTIN MCCOLLY,MT,HINSDALE,83
"EVERGREEN AT HOT SPRINGS, L.L.C.",MT,HOT SPRINGS,279224
HOT SPRINGS COMMUNITY AMBULANCE SERVICE INC,MT,HOT SPRINGS,4370
COUNTY OF TREASURE,MT,HYSHAM,800
JOLIET EMERGENCY MEDICAL SERVICES INC,MT,JOLIET,1134
BADLANDS MEDICAL INC,MT,JORDAN,1737
COUNTY OF GARFIELD,MT,JORDAN,1222709
4 MY KIDS FAMILY PRACTICE PLLC,MT,KALISPELL,567
ADVANCED CHIROPRACTIC INC.,MT,KALISPELL,2728
ADVANCED REHABILITATION SERVICES LLC,MT,KALISPELL,33791
"AGAPE HOME CARE, INC.",MT,KALISPELL,67042
"AHS2,LLC",MT,KALISPELL,375
"ALLERGY & ASTHMA CENTER, PC",MT,KALISPELL,13033
ALPENGLOW CLINIC LLC,MT,KALISPELL,27453
ANDREW PALCHAK,MT,KALISPELL,2272
APPLIED HEALTH SERVICES INCORPORATED,MT,KALISPELL,68383
BACK ON TRACK CHIROPRACTIC CENTER,MT,KALISPELL,5949
BASLER FAMILY CHIROPRACTIC PC,MT,KALISPELL,14495
BELLAMAH VEIN & SURGERY PLLC,MT,KALISPELL,82025
BERNADETTE VANBELOIS,MT,KALISPELL,629
BETH A HORNER OD PC,MT,KALISPELL,2139
"BIG HEART FAMILY DENTISTRY, PLLC",MT,KALISPELL,41254
BIG SKY HEALTH & REHAB LLC,MT,KALISPELL,51922
BIG SKY PEDIATRIC DENTISTRY PC,MT,KALISPELL,43887
BRADLEY NELSON,MT,KALISPELL,1128
CAMALLA LARSON,MT,KALISPELL,1192
CARING CHIROPRACTIC INC,MT,KALISPELL,67
CITY OF KALISPELL,MT,KALISPELL,18472
COLORADO HEALTH & REHAB LLC,MT,KALISPELL,62698
COUNTY OF FLATHEAD,MT,KALISPELL,396699
DAWN M ANDERSON DENTAL HYGIENIST,MT,KALISPELL,1677
DERMATOLOGY ASSOCIATES PLLP,MT,KALISPELL,151347
"DOLAN FAMILY VISION, INC.",MT,KALISPELL,605
"ECHOVIEW ASSISTED LIVING, LLC",MT,KALISPELL,8198
EDWARD TRONTEL,MT,KALISPELL,4251
EVERGREEN CLINIC P.C.,MT,KALISPELL,3760
EVERGREEN FIRE DISTRICT,MT,KALISPELL,15591
FAMILY CHIROPRACTIC & WELLNESS INC,MT,KALISPELL,1496
"FENNELLY CHIROPRACTIC CLINIC, INC.",MT,KALISPELL,421
"FLATHEAD ENDODONTICS, PC",MT,KALISPELL,41280
FLATHEAD INDUSTRIES,MT,KALISPELL,157696
"FLATHEAD UROLOGY, PLLC",MT,KALISPELL,21183
"GASTINEAU PHYSICAL THERAPY, LTD.",MT,KALISPELL,2483
"GLACIER DENTAL GROUP, PC",MT,KALISPELL,23830
GLACIER DERMATOLOGY PC,MT,KALISPELL,1764
"GLACIER EAR, NOSE, AND THROAT HEAD",MT,KALISPELL,381495
"GLACIER GRINS PEDIATRIC DENTISTRY, PLLC",MT,KALISPELL,16899
GLACIER OPTICIANS INC,MT,KALISPELL,24635
"GLACIER REGIONAL PATHOLOGY, LTD",MT,KALISPELL,31915
"GLACIER VALLEY ENDODONTICS, INC.",MT,KALISPELL,34983
GREAT NORTHERN DENTAL CARE,MT,KALISPELL,52020
"GREENERY PARK DENTISTRY, PLLC",MT,KALISPELL,11701
"GREGORY D ELLER, DMD, PC",MT,KALISPELL,24084
GRIZZLY SPINE PAIN & REHAB PC,MT,KALISPELL,4800
"HEALTHCENTER NORTHWEST, LLC",MT,KALISPELL,6241759
"HEALTHY BEGINNINGS PEDIATRIC THERAPY, LLC",MT,KALISPELL,13079
HEART AND HANDS MIDWIFERY AND FAMILY HEALTHCARE,MT,KALISPELL,68471
"HEATHER R. RONNGREN, D.M.D",MT,KALISPELL,30195
HEIDER CLINICAL SERVICES,MT,KALISPELL,12535
HIDE AWAY PROJECT LLC,MT,KALISPELL,832
"HOSANNA HEALTH CARE, P.C.",MT,KALISPELL,4241
IMMANUEL LUTHERAN,MT,KALISPELL,1378199
JAMES D HOAG DDS,MT,KALISPELL,9432
"JOEL M. BOOTH DDS, PLLC",MT,KALISPELL,10154
JOHN FRANCIS,MT,KALISPELL,1427
JOHN STEPHENS,MT,KALISPELL,6982
JONES DENTISTRY,MT,KALISPELL,12882
JORDAN LINDER,MT,KALISPELL,879
"KALISPELL FOOT & ANKLE CLINIC, PC",MT,KALISPELL,11793
KALISPELL OBSTETRICS & GYNECOLOGY PLLC,MT,KALISPELL,5807
KALISPELL REGIONAL MEDICAL CENTER,MT,KALISPELL,30283894
"KALISPELL REHABILITATION ASSOCIATES, INC.",MT,KALISPELL,117437
KIDDS TEETH PLLC,MT,KALISPELL,183449
"KURT S LINDEMANN,  DDS PC",MT,KALISPELL,18595
LAKE'S FAMILY CHIROPRACTIC PC,MT,KALISPELL,2934
LEE ANNE BYRNE COUNSELING LLC,MT,KALISPELL,1857
LESLIE B ANTHONY DMD,MT,KALISPELL,43953
LORRAINE HELLMAN-ROBERTSON,MT,KALISPELL,524
LYNDA PURDY,MT,KALISPELL,311
MCKIERNAN CHIROPRACTIC & SPORTS INJURY CENTER PC,MT,KALISPELL,1888
"MEDNORTH KALISPELL URGENT CARE CLINIC, LLC",MT,KALISPELL,9859
"MICHAEL C BOWMAN DDS, PLLC",MT,KALISPELL,17965
MILESTONE FUNCTIONAL RESTORATION,MT,KALISPELL,2943
"MINDFUL CONNECTIONS COUNSELING, LLC",MT,KALISPELL,367
MONTANA DENTISTRY PLLC,MT,KALISPELL,21681
MONTANA LASER AND MEDICAL CENTER,MT,KALISPELL,44254
MONTANA SKY DERMATOLOGY PC,MT,KALISPELL,28943
MOUNTAIN PHYSICAL THERAPY PC,MT,KALISPELL,7242
NIETER INCORPORATED,MT,KALISPELL,8053
"NORTHERN CARE, INC.",MT,KALISPELL,13833
"NORTHERN LIGHTS CHIROPRACTIC, INC.",MT,KALISPELL,12395
"NORTHWEST HORIZONS, INC. C/O BRENDAN HOUSE",MT,KALISPELL,1190067
"NORTHWEST IMAGING, PC",MT,KALISPELL,193014
"NORTHWEST ORTHOPEDICS & SPORTS MEDICINE, LLC",MT,KALISPELL,151344
ORTHOPEDIC REHAB INC,MT,KALISPELL,151379
PADY DUSING,MT,KALISPELL,1912
"PINTLER HEALTH & REHAB, LLC",MT,KALISPELL,17660
PISK CHIROPRACTIC & PHYSIOTHERAPY PC,MT,KALISPELL,30827
PLOOT PC,MT,KALISPELL,11959
PRECISION PHYSICAL THERAPY & SPORTS REHAB,MT,KALISPELL,24044
"PUGET SOUND HEALTH & REHAB, LLC",MT,KALISPELL,13081
"REFORM HEALTH & REHAB, LLC",MT,KALISPELL,153465
"RESOLUTE HEALTH & REHAB, LLC",MT,KALISPELL,3249
"RIVER BEND PHYSICAL THERAPY AND PREVENTATIVE CARE, LLC",MT,KALISPELL,16617
RIVERBEND PHYSICAL THERAPY KALISPELL,MT,KALISPELL,2571
ROBINSON CHIROPRACTIC LLC,MT,KALISPELL,115
ROCKY MOUNTAIN HEALTH & REHAB LLC,MT,KALISPELL,31439
ROGER DIEGEL,MT,KALISPELL,607
RONALD B POTTHOFF DDS PC,MT,KALISPELL,25150
SCOTT LAMPSHIRE,MT,KALISPELL,737
SMITH VALLEY FIRE DISTRICT,MT,KALISPELL,3156
SNS CORPORATION,MT,KALISPELL,2789
SOUTHERN COLORADO HEALTH & REHAB,MT,KALISPELL,32587
STEFAN C BEAN PC,MT,KALISPELL,1606
STEP AHEAD FOOT & ANKLE CLINIC PC,MT,KALISPELL,22948
STEVEN BIGGS,MT,KALISPELL,5003
"STILLWATER SPINE & SPORTS CENTER, INC",MT,KALISPELL,3192
"SUNBURST COMMUNITY SERVICE FOUNDATION, INC.",MT,KALISPELL,117720
SUPERIOR SPECIALTY PHARMACY,MT,KALISPELL,18295
SUSAN JONES,MT,KALISPELL,3333
SYKES PHARMACY INC,MT,KALISPELL,531
"SYLVIA A. OWEN, MD, PC",MT,KALISPELL,13938
THOMAS GUTSCHENRITTER,MT,KALISPELL,241
THOMAS PITTAWAY DMD PC,MT,KALISPELL,17587
"TOTAL HEALTH CHIROPRACTIC, PC",MT,KALISPELL,1200
VISION CLINIC,MT,KALISPELL,8887
WATHAN CHIROPRACTIC LLC,MT,KALISPELL,621
WEST VALLEY RURAL FIRE DISTRICT,MT,KALISPELL,1362
"YELLOWSTONE HEALTH & REHAB, LLC",MT,KALISPELL,63979
MICHAEL HENDERSON,MT,KALLISPELL,3003
"MINDFUL MOTION PHYSICAL THERAPY AND WELLNESS, INC.",MT,KILA,6853
"LAKE HEALTH & REHAB, LLC",MT,LAKESIDE,22893
LAKESIDE CHIROPRACTIC CLINIC PC,MT,LAKESIDE,1042
"LAKESIDE QRU, INC",MT,LAKESIDE,4281
NORTHERN CHEYENNE TRIBE,MT,LAME DEER,244
"CHIROFIRST, PLLC",MT,LAUREL,10180
CITY OF LAUREL,MT,LAUREL,4838
"EVERGREEN AT LAUREL, L.L.C.",MT,LAUREL,579058
MAURER CHIROPRACTIC PC,MT,LAUREL,504
MORRISON FAMILY DENTAL PC,MT,LAUREL,14893
"SOUTHERN MONTANA OPTOMETRIC CENTER, INC",MT,LAUREL,12132
STOKKE FAMILY DENTISTRY PLLC,MT,LAUREL,74402
"WELLNESS POSSEBILITIES, INC",MT,LAUREL,1441
WILLIAM G TOWLER,MT,LAUREL,632
CAPITAL RADIOLOGY PLLC,MT,LEWISTON,1417
BIGHORN PHYSICAL THERAPY AND SPORTS MEDICINE PC,MT,LEWISTOWN,6479
"CENTRAL MONTANA HEARING & AUDIOLOGY, P.C.",MT,LEWISTOWN,60
"CENTRAL MONTANA MEDICAL FACILITIES, INC.",MT,LEWISTOWN,4615060
CHAD ROGERS,MT,LEWISTOWN,1082
"COMPLETE HEALTH & ALLERGY CENTER, PC",MT,LEWISTOWN,2706
COUNTY OF FERGUS,MT,LEWISTOWN,1146
DEANNA STEVENSON LLC,MT,LEWISTOWN,7986
DEER CREEK DENTAL PC,MT,LEWISTOWN,19256
"DONALD R. HECHT, D.C., P.C.",MT,LEWISTOWN,280
EMPRES AT LEWISTOWN LLC,MT,LEWISTOWN,628314
EYECARE ASSOCIATES OF LEWISTOWN PC,MT,LEWISTOWN,31046
HOLECEK FAMILY DENTAL CENTER LLC,MT,LEWISTOWN,13322
"JAMES R KOLSTAD, DDS, PC",MT,LEWISTOWN,92092
MOEN FAMILY DENTAL PLLP,MT,LEWISTOWN,38649
RANDY ORLEY,MT,LEWISTOWN,433
RICHARD B MCMASTER OD,MT,LEWISTOWN,4045
TOTAL FAMILY CARE PLLP,MT,LEWISTOWN,2244
CENTER FOR ASBETOS RELATED DISEASE,MT,LIBBY,9714
COUNTY OF LINCOLN,MT,LIBBY,174
DAVID NEUMANN,MT,LIBBY,5936
"DR. STEVE DAVIDSON,PC",MT,LIBBY,15139
FOSS CHIROPRACTIC PC,MT,LIBBY,1826
FRANK'S PHARMACY LLC,MT,LIBBY,102024
GLACIER EYE CLINIC PC,MT,LIBBY,387283
JOEL RIDDEL,MT,LIBBY,5969
KOOTENAI VISION CENTERS PC,MT,LIBBY,4650
LESLIE STERLING,MT,LIBBY,651
LIBBY CLINIC P.L.L.P.,MT,LIBBY,192661
LIBBY VOLUNTEER AMBULANCE SERVICE INC,MT,LIBBY,8302
"LINCOLN COUNTY COMMUNITY HEALTH CENTER, INC.",MT,LIBBY,544887
MAVIS VAILLANCOURT LCSW LAC LLC,MT,LIBBY,2209
PATRICK-PURDY INC,MT,LIBBY,3346
RANDY GUINARD,MT,LIBBY,2958
"ST. JOHN'S LUTHERAN HOSPITAL, INC.",MT,LIBBY,4690077
LINCOLN VOLUNTEER AMBULANCE SERVICE CORPORATION,MT,LINCOLN,1383
AMY PETRULIS,MT,LIVINGSTON,1412
CHRISTINE HILLEGASS,MT,LIVINGSTON,294
CHRISTINE MAY,MT,LIVINGSTON,1117
CITY OF LIVINGSTON,MT,LIVINGSTON,58111
"COMMUNITY HEALTH PARTNERS, INC",MT,LIVINGSTON,737549
"COUNTERPOINT, INC",MT,LIVINGSTON,25386
DAVID POWELL,MT,LIVINGSTON,681
DAVID THIRY,MT,LIVINGSTON,966
DONNA DELICH,MT,LIVINGSTON,1870
"EVERGREEN AT LIVINGSTON, L.L.C.",MT,LIVINGSTON,800644
EYECARE PROFESSIONALS - MOUNTAIN EYEWEAR,MT,LIVINGSTON,44491
GOOD NEWS COUNSELING LLC,MT,LIVINGSTON,228
GRANITE SPORTS MEDICINE,MT,LIVINGSTON,10541
HEALTHSOURCE OF LIVINGSTON INC,MT,LIVINGSTON,31
KCS WESTERN DRUG INC,MT,LIVINGSTON,1310
L ESPRIT PC,MT,LIVINGSTON,85435
LIVINGSTON HEALTHCARE,MT,LIVINGSTON,5506721
NOHL PC,MT,LIVINGSTON,6636
PARK HEALTH CARE,MT,LIVINGSTON,1592
"PARTNERSHIP FOR HEALTH & WELLNESS, INC.",MT,LIVINGSTON,3775
TREVOR R. STRUPP DMD PC,MT,LIVINGSTON,16933
YELLOWSTONE PHYSICAL THERAPY,MT,LIVINGSTON,9388
YELLOWSTONE PSYCHOTHERAPY,MT,LIVINGSTON,2132
A MATTER OF COMMUNICATION INC,MT,LOLO,4074
BERUBE PHYSICAL THERAPY INC,MT,LOLO,13776
LOLO PHYSICAL THERAPY PC,MT,LOLO,2471
CARMEN NORVILLE,MT,MALTA,4095
HI-LINE RETIREMENT ASSISTED LIVING,MT,MALTA,370348
MALTA OPPORTUNITIES INC.,MT,MALTA,14717
PHILLIPS COUNTY,MT,MALTA,5351
PHILLIPS COUNTY HOSPITAL AND FAMILY HEALTH CLINIC,MT,MALTA,3168618
"VALLEY DRUG OF MALTA, INC.",MT,MALTA,6887
"CHURCHILL RETIREMENT HOMES, INC",MT,MANHATTAN,22265
GLEE DUNBAR,MT,MANHATTAN,565
MANHATTAN BACK & NECK INC,MT,MANHATTAN,2212
MARION FIRE DISTRICT,MT,MARION,569
ALAN J. LOENDORF,MT,MILES CITY,6097
ANNA RAPSON,MT,MILES CITY,472
BIG SKY MENTAL HEALTH SERVICES PLLC,MT,MILES CITY,3197
CITY OF MILES CITY,MT,MILES CITY,17314
COMMUNITY HOME OXYGEN INC,MT,MILES CITY,188628
CURTIS WHICKER,MT,MILES CITY,369
DANIEL  C. BROOKE MD PC,MT,MILES CITY,17538
EAST PRAIRIE CONSULTING,MT,MILES CITY,3333
EASTERN MONTANA COMMUNITY MENTAL HEALTH CENTER,MT,MILES CITY,37670
ESSENCE COUNSELING SERVICES LLC,MT,MILES CITY,373
HOLY ROSARY HEALTHCARE,MT,MILES CITY,5846100
HOMESTEAD HOMES INC.,MT,MILES CITY,4851
J RANDALL RAUH MD INC,MT,MILES CITY,3838
JERRY STANLEY,MT,MILES CITY,2368
MARTA H KING MD PC,MT,MILES CITY,39687
MILES CITY SPORT & SPINE P.C.,MT,MILES CITY,6637
"MILES CITY VISION CLINIC, P.C.",MT,MILES CITY,49660
"O MY-BACK,INC",MT,MILES CITY,1185
PARKVIEW CARING MANAGEMENT INC,MT,MILES CITY,5031
PETERSON PSYCHOLOGICAL SERVICES INC,MT,MILES CITY,120
RACHEL GUNDLACH,MT,MILES CITY,17
SUMMIT ORAL SURGERY & IMPLANT CENTER,MT,MILES CITY,1544
WAGNER CHIROPRACTIC PLLC,MT,MILES CITY,5396
WILLIAM WALLICK,MT,MILES CITY,774
"121 PSYCHOTHERAPY, PLLC",MT,MISSOULA,3218
3 RIVERS EYECARE LLC,MT,MISSOULA,15893
3 RIVERS PEDIATRIC DENTISTRY,MT,MISSOULA,35857
406 PHYSICAL THERAPY,MT,MISSOULA,8
ABREI CLOUD,MT,MISSOULA,59
ABREI CLOUD LCSW LLC,MT,MISSOULA,84
ADVANCED FOOT & ANKLE CENTER LLC,MT,MISSOULA,9396
"ADVANCED IMAGING AT COMMUNITY MEDICAL CENTER, LLC",MT,MISSOULA,153987
AMY SELLMAN PT PLLC,MT,MISSOULA,20611
AMY WEISS,MT,MISSOULA,547
ANDERSON CHIROPRACTIC PC,MT,MISSOULA,2394
ANDREA STRIZICH LLC,MT,MISSOULA,339
"ANDREW ALTHAUSER, DDS, PC",MT,MISSOULA,17249
ANDREW LAUE,MT,MISSOULA,1415
ANNA LOUISE PETERSON,MT,MISSOULA,1509
ANNABELLE WINNE,MT,MISSOULA,1429
ANNASTATIA WHEELER,MT,MISSOULA,1230
"ARCADIA COUNSELING SERVICES, LLC",MT,MISSOULA,35
ARIA PHYSICAL THERAPY PC,MT,MISSOULA,1812
ARLON BENNETT,MT,MISSOULA,5942
AVA HEALTH LLC,MT,MISSOULA,1313
AXIS PHYSICAL THERAPY,MT,MISSOULA,15648
BERNARD BALLEWEG,MT,MISSOULA,785
BIG SKY DENTURE GROUP PLLC,MT,MISSOULA,24460
"BIG SKY MEDICAL, INC.",MT,MISSOULA,6702
"BIG SKY PHYSICAL THERAPY, PLLC",MT,MISSOULA,4158
"BIG SKY SURGERY CENTER, LLC",MT,MISSOULA,980379
"BILL S. ROSEN MD, PC",MT,MISSOULA,142
"BITTERROOT DENTAL, PC",MT,MISSOULA,17800
BLUE CEDAR COUNSELING,MT,MISSOULA,1998
"BLUE MOUNTAIN CLINIC, INC",MT,MISSOULA,21950
BONNIE MOSES  LLC,MT,MISSOULA,851
BRIDGET HANNA LCSW PLLC,MT,MISSOULA,92
"BUILDING NEW HORIZONS, INC.",MT,MISSOULA,16820
"BUTLER CHIROPRACTIC HEALTH CLINIC, PC",MT,MISSOULA,2410
"CARL THORNBLADE, MD, PLLC",MT,MISSOULA,31104
CARLEIGH O'BRIEN LCSW LLC,MT,MISSOULA,704
CASEY RUGGIERO,MT,MISSOULA,563
CATHRYN POWELL,MT,MISSOULA,527
CELIA CALDWELL,MT,MISSOULA,345
CHAPMAN FAMILY CHIROPRACTIC CARE PC,MT,MISSOULA,584
CHARLEEN PEPPENGER,MT,MISSOULA,699
CHARLES WAYLAND,MT,MISSOULA,457
CHARLOTTE L KUTSCH,MT,MISSOULA,73640
"CHILD DEVELOPMENT CENTER, INC",MT,MISSOULA,106355
CHILDRENS DENTISTRY OF THE ROCKIES,MT,MISSOULA,61390
CHIROPRACTIC WORKS INC.,MT,MISSOULA,515
CHRISTINE FIORE,MT,MISSOULA,379
CHRISTOPHER PAUL BUCKLES,MT,MISSOULA,10019
"CINDIE WOODS, LCSW, PLLC",MT,MISSOULA,5593
CINDY MILLER,MT,MISSOULA,877
"CLANCY L. CONE, MD, PC",MT,MISSOULA,2547
CLARK FORK EMERGENCY PHYSICIANS,MT,MISSOULA,71369
COGENT HEALTHCARE OF MONTANA PC,MT,MISSOULA,257485
COMMUNITY SURGICAL ASSOCIATES PC,MT,MISSOULA,4817
"CONSUMER DIRECT HOLDINGS, INC.",MT,MISSOULA,10369432
CORAL BECK,MT,MISSOULA,2124
CORNERSTONE CHIROPACTIC CENTER,MT,MISSOULA,22389
CORNERSTONE DENTAL MISSOULA PLLC,MT,MISSOULA,118874
CORY BENJAMIN-DAVIS,MT,MISSOULA,1237
